CustomerID,Age,Gender,Service_Quality,Product_Quality,Response_Time,Issue_Resolved,Purchase_Amount,Satisfaction
1,56,1,1,5,4,0,467.61,1
2,69,1,2,2,5,1,711.73,0
3,46,1,5,4,4,1,151.01,1
4,32,0,5,4,3,1,131.21,0
5,60,1,3,2,1,0,452.72,1
6,25,1,2,2,3,0,727.45,1
7,38,1,3,3,1,0,274.09,1
8,56,0,2,4,1,0,677.35,0
9,36,0,3,4,5,1,333.85,0
10,40,1,5,3,3,1,897.48,0
11,28,1,5,1,4,1,906.12,1
12,28,1,1,3,3,0,367.56,1
13,41,1,3,5,5,1,306.99,1
14,53,0,4,4,1,1,470.17,1
15,57,0,1,2,5,0,316.48,1
16,41,0,3,5,2,0,705.15,1
17,20,0,3,4,2,0,843.46,1
18,39,1,1,3,4,1,705.78,1
19,19,1,5,5,5,1,841.92,1
20,41,1,3,4,4,0,457.29,0
21,61,0,5,1,4,1,240.69,0
22,47,1,1,1,2,0,764.16,1
23,55,0,5,2,4,0,424.43,0
24,19,0,2,4,2,1,704.14,1
25,38,1,4,1,1,0,343.58,1
26,50,1,3,3,5,0,173.11,1
27,29,1,4,4,4,0,993.32,1
28,39,0,5,3,2,1,240.58,0
29,61,1,3,3,3,0,989.58,1
30,42,0,5,1,4,0,979.55,1
31,66,1,2,4,1,0,814.44,1
32,44,0,1,5,1,0,693.48,1
33,59,0,3,1,3,0,620.03,1
34,45,1,2,1,2,0,879.49,1
35,33,0,2,4,4,0,360.5,1
36,32,0,3,4,2,1,520.91,0
37,64,1,5,3,1,1,657.45,1
38,68,0,2,4,2,0,470.07,1
39,61,1,4,3,1,1,484.74,1
40,69,0,2,1,2,1,397.26,1
41,20,1,5,2,3,0,607.81,1
42,54,1,5,5,5,1,865.52,1
43,68,0,4,1,3,0,281.38,1
44,24,0,2,4,3,0,940.99,0
45,38,0,5,5,5,0,720.18,1
46,26,0,3,2,5,0,840.95,0
47,56,0,1,2,4,0,600.57,0
48,35,1,1,3,4,1,801.57,1
49,21,0,1,5,3,0,114.58,1
50,42,1,2,3,3,1,836.54,1
51,31,1,4,1,1,0,136.12,0
52,67,0,5,5,1,0,900.92,1
53,26,1,3,1,4,0,992.77,1
54,43,1,3,3,4,1,364.66,1
55,19,1,2,5,1,0,289.29,1
56,37,1,1,3,1,0,788.83,1
57,45,0,2,5,2,0,327.72,1
58,64,1,4,3,2,0,879.01,1
59,24,0,4,2,1,1,192.56,0
60,61,0,5,3,2,0,213.36,1
61,25,1,5,2,5,1,981.24,1
62,64,0,4,3,4,0,706.46,1
63,52,0,4,5,4,1,862.2,0
64,31,0,4,5,1,1,391.9,1
65,34,1,2,5,3,0,708.84,1
66,53,0,4,4,1,0,634.82,1
67,67,0,3,1,2,1,642.84,0
68,57,0,1,5,3,0,714.28,1
69,21,1,4,2,2,0,617.82,1
70,19,0,1,5,5,0,486.16,1
71,23,1,2,4,2,1,348.33,0
72,59,1,1,2,5,0,791.72,1
73,21,1,2,4,5,0,303.65,1
74,46,1,3,2,2,0,723.12,0
75,35,1,2,3,2,1,310.0,0
76,43,1,2,1,5,0,662.8,1
77,61,0,5,1,3,1,772.37,0
78,51,1,4,4,5,0,296.84,0
79,27,0,4,1,4,1,153.95,1
80,53,0,3,4,5,0,217.88,1
81,31,1,3,4,3,0,645.4,0
82,48,0,4,4,4,1,864.5,1
83,65,0,5,1,1,1,140.5,0
84,32,0,4,4,1,1,760.74,0
85,25,0,5,1,3,0,407.19,0
86,31,1,3,4,5,0,530.68,1
87,40,0,1,5,2,0,935.97,0
88,57,1,3,4,3,0,398.77,0
89,38,0,3,2,4,1,518.8,1
90,33,0,2,4,4,0,112.31,1
91,62,1,2,3,1,0,173.44,0
92,35,0,2,4,4,0,332.73,1
93,64,0,2,2,3,0,125.07,0
94,41,0,5,2,4,0,668.24,1
95,43,1,4,1,3,0,483.76,1
96,42,0,1,5,2,0,593.33,1
97,62,1,3,4,1,1,257.18,1
98,58,0,5,1,4,0,366.34,1
99,46,1,1,5,3,0,697.44,0
100,32,1,5,4,5,0,968.77,1
101,62,0,5,3,1,0,145.38,0
102,18,0,3,4,2,1,901.35,1
103,42,1,4,2,3,1,619.19,1
104,24,1,2,2,2,1,607.53,1
105,26,0,4,3,2,1,550.25,1
106,41,1,3,1,4,1,162.45,1
107,18,0,3,5,4,1,180.89,1
108,61,0,3,4,3,0,640.82,0
109,25,0,1,2,5,1,406.86,1
110,41,0,4,1,3,1,925.54,1
111,28,1,4,3,5,0,465.93,1
112,68,0,5,2,2,1,228.95,1
113,34,1,5,3,1,0,743.25,0
114,25,0,5,4,3,0,364.02,1
115,52,1,3,5,3,1,572.92,1
116,52,0,4,2,5,0,728.05,0
117,50,1,3,2,2,1,910.24,1
118,22,1,1,4,2,1,812.97,1
119,59,0,5,1,5,0,708.72,1
120,56,0,3,5,2,0,711.67,1
121,58,0,3,2,4,1,951.33,0
122,45,0,1,5,1,0,366.24,1
123,24,1,2,2,3,0,101.0,1
124,26,0,4,5,1,1,344.76,1
125,25,1,2,3,3,1,296.1,1
126,29,1,5,2,4,0,695.65,0
127,51,0,3,5,2,1,670.34,0
128,50,1,1,1,5,1,634.12,1
129,65,1,1,3,4,1,114.62,1
130,40,1,4,3,1,1,755.9,1
131,41,1,2,1,5,1,391.18,0
132,54,0,4,5,2,1,698.55,1
133,52,0,3,4,4,1,600.92,1
134,61,0,4,1,5,0,408.46,1
135,57,0,1,5,4,1,221.12,0
136,39,1,1,1,4,0,184.98,1
137,44,1,5,1,2,0,848.37,1
138,52,0,5,2,3,0,926.56,1
139,18,0,3,5,5,1,684.81,1
140,52,0,2,4,2,1,193.09,1
141,54,1,4,2,4,0,461.82,1
142,64,0,3,1,2,1,756.05,1
143,31,0,5,1,3,0,801.84,0
144,20,0,4,1,5,1,206.4,1
145,18,1,5,5,3,1,100.03,0
146,22,1,4,5,1,0,740.92,1
147,43,1,2,2,5,0,420.94,1
148,31,1,3,4,3,0,329.03,1
149,56,1,4,2,4,1,111.61,1
150,44,1,1,3,5,0,586.27,0
151,26,1,1,1,5,1,866.04,1
152,32,1,4,1,2,1,961.87,1
153,32,0,4,1,4,1,609.17,0
154,43,0,4,2,1,0,563.02,1
155,59,1,1,2,3,0,176.55,0
156,30,1,1,1,2,0,593.99,1
157,68,0,4,2,3,1,441.98,1
158,49,1,5,5,1,1,646.42,0
159,56,1,5,5,1,0,449.85,1
160,66,1,2,2,5,1,316.27,0
161,69,0,3,1,1,1,185.47,0
162,49,0,5,2,3,0,383.43,0
163,21,0,1,2,4,0,186.98,1
164,47,0,5,2,4,0,259.21,1
165,54,0,2,3,5,1,988.6,1
166,40,1,2,5,3,1,499.69,0
167,56,0,3,4,3,1,578.68,0
168,62,1,5,4,1,1,886.26,1
169,32,1,1,3,3,1,996.01,1
170,60,0,1,2,2,0,624.44,1
171,46,0,4,3,1,1,831.23,0
172,53,1,1,3,2,1,394.25,1
173,30,1,3,1,5,1,375.17,1
174,49,1,3,5,4,0,462.43,1
175,24,0,1,4,5,0,705.26,1
176,68,0,1,2,4,0,713.97,0
177,39,0,4,4,5,1,383.72,1
178,45,0,1,4,3,0,219.89,1
179,19,0,4,5,2,0,669.16,1
180,59,1,4,4,4,0,215.49,1
181,62,0,1,4,1,1,620.64,1
182,23,1,2,3,2,0,724.08,1
183,45,1,2,5,1,1,730.55,0
184,45,1,4,1,2,1,778.12,1
185,61,0,1,2,2,0,885.57,1
186,61,0,2,4,5,1,549.96,1
187,37,0,1,2,4,0,757.22,1
188,47,1,1,1,4,1,657.26,0
189,28,1,1,2,2,0,267.98,1
190,45,1,5,1,3,0,123.12,1
191,42,1,1,3,3,0,356.09,0
192,56,1,5,4,1,1,498.73,1
193,50,1,4,1,1,0,655.4,0
194,18,0,2,2,5,1,864.96,1
195,44,0,2,4,2,0,276.62,1
196,69,0,2,3,1,1,212.99,1
197,30,0,2,4,1,1,967.13,1
198,58,1,2,1,2,0,197.24,1
199,20,1,2,3,5,0,530.64,1
200,56,0,2,2,1,0,627.01,1
201,23,1,4,3,5,0,587.24,1
202,25,0,1,3,4,0,177.43,1
203,44,0,3,5,5,1,151.32,0
204,26,0,5,3,3,0,194.94,1
205,54,1,3,3,3,0,627.03,0
206,50,0,3,4,5,1,589.91,1
207,68,0,1,2,3,0,310.37,1
208,59,0,1,4,4,0,674.0,1
209,61,1,1,4,2,1,838.06,1
210,41,1,2,1,3,0,137.42,1
211,32,0,4,4,3,0,548.32,1
212,49,1,2,5,5,0,720.38,0
213,49,1,4,5,4,1,327.08,0
214,41,1,4,1,2,0,376.99,0
215,58,1,3,2,5,1,652.27,1
216,69,1,3,2,5,0,908.14,0
217,66,1,4,4,4,1,828.93,1
218,66,1,4,4,2,0,624.82,1
219,69,1,2,4,4,1,757.2,0
220,29,1,2,2,2,1,428.34,1
221,56,1,3,3,4,1,676.87,1
222,19,0,1,5,5,1,519.56,0
223,20,0,4,3,5,1,270.94,1
224,66,1,2,3,1,1,731.56,1
225,54,0,3,2,3,0,600.82,1
226,66,0,2,3,4,0,422.76,1
227,34,1,4,1,1,1,920.21,1
228,66,1,4,4,3,1,118.84,1
229,19,1,5,1,4,1,384.2,0
230,19,0,1,5,2,1,151.19,1
231,45,0,5,4,3,0,789.87,1
232,40,1,3,3,5,1,731.9,0
233,54,1,2,5,1,0,398.22,1
234,49,1,3,4,3,0,708.1,1
235,50,0,4,3,3,1,456.34,1
236,18,0,5,1,5,1,780.63,1
237,36,0,5,4,4,0,508.77,1
238,19,0,5,3,2,0,471.05,1
239,61,1,3,1,5,1,941.26,1
240,43,1,4,5,2,1,325.79,1
241,49,1,2,5,4,1,208.4,1
242,23,1,2,5,3,0,626.09,1
243,49,0,3,5,2,0,972.39,1
244,21,0,5,2,1,1,440.06,1
245,28,1,1,4,1,0,155.83,1
246,34,1,3,4,5,0,405.37,1
247,55,0,3,2,4,1,555.34,0
248,41,1,4,3,5,1,245.73,1
249,22,0,2,3,5,0,692.29,1
250,69,1,3,5,5,0,997.97,0
251,51,1,3,1,1,1,506.57,1
252,23,1,5,3,1,1,419.26,1
253,39,1,5,1,5,1,460.63,1
254,28,1,1,4,1,1,203.63,0
255,65,1,4,1,4,1,894.95,1
256,33,1,1,4,5,0,473.34,1
257,50,0,5,2,1,0,448.55,0
258,26,0,2,2,2,0,693.72,1
259,23,0,5,5,5,0,497.83,1
260,33,0,4,3,5,1,683.41,0
261,46,0,5,5,4,1,155.3,1
262,20,1,4,4,3,1,832.35,1
263,37,1,4,5,3,0,946.45,1
264,53,0,4,1,4,0,683.89,0
265,36,1,4,4,4,0,959.11,0
266,43,0,4,2,4,1,236.29,0
267,20,0,2,3,3,0,529.67,1
268,36,1,1,4,4,1,641.63,1
269,37,1,3,4,1,1,623.56,0
270,49,1,1,1,5,1,461.32,0
271,24,0,4,3,5,1,404.28,1
272,69,1,2,2,2,1,214.14,1
273,58,0,5,4,2,1,452.57,1
274,50,0,2,4,5,0,246.39,1
275,57,0,4,1,1,1,760.93,1
276,56,1,2,5,3,1,287.95,0
277,35,1,2,2,3,0,152.71,1
278,57,0,4,3,1,1,597.13,1
279,18,1,2,4,3,0,635.71,1
280,28,1,3,4,4,0,884.72,1
281,45,1,3,2,5,0,619.28,0
282,42,0,2,5,5,1,410.93,0
283,67,0,5,4,1,1,822.71,1
284,40,1,4,2,3,0,586.25,0
285,48,0,3,1,2,1,171.35,0
286,47,1,5,5,2,1,609.27,0
287,59,1,2,3,3,0,917.22,0
288,52,1,5,4,2,0,456.68,1
289,24,1,1,2,1,1,366.69,0
290,33,0,3,1,1,0,229.12,1
291,43,0,2,3,3,0,236.3,1
292,65,0,4,2,2,0,489.49,1
293,69,1,2,2,1,1,636.11,0
294,66,1,4,3,1,1,172.55,1
295,19,1,2,1,4,1,945.61,0
296,18,0,5,1,4,0,779.62,1
297,65,1,5,5,1,1,627.96,1
298,29,0,5,4,3,0,845.59,1
299,22,0,1,3,5,1,172.17,1
300,54,0,4,3,5,1,529.15,1
301,49,0,5,3,1,0,667.08,1
302,26,0,1,1,1,1,845.79,1
303,58,0,4,4,1,0,805.12,1
304,52,1,2,5,3,1,349.36,1
305,36,1,1,2,4,1,946.79,1
306,65,0,3,2,1,0,211.91,1
307,33,0,1,3,1,0,887.62,1
308,20,1,1,4,2,0,973.85,1
309,37,0,4,1,3,1,259.44,1
310,41,0,2,4,1,1,749.86,0
311,50,1,3,4,2,1,136.26,1
312,41,0,5,1,5,0,464.88,0
313,69,0,5,3,1,0,564.65,1
314,28,0,1,4,1,0,622.58,0
315,66,1,4,2,2,1,942.34,0
316,25,1,4,1,3,1,705.03,1
317,53,1,5,5,1,0,533.15,1
318,55,0,3,3,5,1,828.71,0
319,57,0,2,1,1,0,955.48,1
320,37,1,3,5,5,1,119.86,0
321,52,0,2,5,4,1,984.27,0
322,65,0,5,4,4,0,177.52,1
323,42,0,2,4,5,1,832.95,1
324,52,0,4,4,3,1,352.3,0
325,42,0,1,1,1,0,218.96,1
326,46,1,1,1,1,0,495.87,0
327,35,0,5,3,4,1,679.56,1
328,63,1,4,4,5,0,442.86,1
329,35,0,3,5,1,1,149.11,1
330,19,1,4,2,1,0,639.52,1
331,52,0,1,3,3,1,912.16,1
332,33,1,1,1,2,1,444.89,1
333,58,0,4,3,4,0,294.7,0
334,53,1,4,3,4,1,498.32,1
335,50,0,1,3,2,1,143.53,1
336,21,1,3,3,1,0,838.44,0
337,50,0,5,2,3,0,843.71,0
338,31,1,5,4,3,1,629.2,1
339,38,1,4,5,4,0,417.79,1
340,65,0,5,3,3,0,819.81,0
341,37,0,1,3,2,1,599.22,0
342,25,1,1,3,1,1,843.34,1
343,24,0,4,4,2,0,668.31,1
344,20,1,4,1,5,0,805.96,1
345,34,1,4,1,4,0,638.71,1
346,50,1,3,2,3,1,472.73,0
347,65,0,5,1,5,1,962.15,1
348,29,1,4,3,3,1,587.0,1
349,68,1,2,3,1,1,644.58,1
350,39,0,2,3,1,1,298.44,0
351,39,0,1,2,1,1,663.09,1
352,63,0,5,3,3,1,614.45,1
353,47,0,4,1,5,0,266.35,1
354,55,1,2,4,1,0,153.63,1
355,55,1,5,4,5,1,643.92,0
356,62,1,1,5,3,1,787.32,1
357,68,1,3,1,5,1,571.06,1
358,25,0,5,3,3,0,304.1,1
359,44,1,5,4,3,1,699.87,1
360,44,1,3,1,4,0,172.1,1
361,51,0,5,4,3,0,497.65,1
362,38,1,1,3,3,0,247.03,1
363,47,1,1,4,2,0,266.01,0
364,50,1,3,5,1,0,282.06,1
365,45,1,4,5,4,1,448.04,1
366,64,1,2,4,4,1,146.04,1
367,50,1,4,1,4,0,458.01,1
368,22,0,5,1,2,1,560.54,1
369,65,0,2,1,3,0,534.96,1
370,36,1,3,4,1,0,444.51,1
371,21,1,3,1,5,1,855.23,1
372,52,0,2,3,3,1,230.79,1
373,66,1,1,5,2,1,555.13,0
374,34,1,2,3,3,1,155.84,0
375,61,1,5,1,3,1,164.04,1
376,45,0,1,3,2,0,616.48,0
377,47,1,3,1,4,1,609.42,0
378,46,0,2,4,4,1,890.23,1
379,63,1,4,3,1,1,602.09,1
380,23,0,4,4,1,0,963.81,1
381,52,0,5,4,4,1,143.83,1
382,58,1,4,2,5,0,188.21,1
383,54,0,2,1,3,1,139.66,1
384,41,1,2,5,5,1,266.75,0
385,46,0,4,1,3,0,587.14,1
386,66,1,2,5,4,1,681.01,1
387,63,1,5,1,1,1,141.03,1
388,48,0,1,4,1,0,951.37,1
389,52,1,5,3,5,1,857.95,1
390,50,1,5,3,1,0,366.95,0
391,69,0,2,2,4,0,169.47,1
392,38,1,1,5,5,0,252.9,1
393,49,1,2,5,3,0,214.25,1
394,40,0,3,5,1,0,210.96,0
395,50,0,2,4,2,1,566.71,1
396,20,1,2,5,1,1,321.26,1
397,35,1,2,3,3,1,422.33,0
398,42,0,1,4,5,0,990.55,1
399,59,0,2,1,3,0,715.88,1
400,48,1,1,5,2,0,954.08,1
401,20,0,4,5,4,0,228.3,1
402,57,1,3,1,1,1,443.93,1
403,63,1,1,5,5,1,599.26,1
404,41,1,4,1,4,0,169.08,1
405,67,1,1,4,3,0,103.77,0
406,49,1,1,3,5,1,703.39,1
407,64,0,3,1,4,0,677.64,0
408,39,0,5,2,5,0,469.71,0
409,40,0,5,1,2,0,540.68,1
410,19,0,1,5,2,1,473.9,1
411,44,1,2,4,1,1,121.6,1
412,59,1,4,4,1,0,401.83,1
413,19,1,2,1,2,1,259.37,1
414,43,1,2,3,5,0,188.58,0
415,34,0,1,2,2,0,961.05,1
416,57,1,1,4,1,1,639.42,1
417,50,1,1,5,2,0,755.79,1
418,26,0,1,5,2,0,383.83,1
419,60,0,5,3,5,1,453.83,1
420,65,0,1,4,4,0,313.23,1
421,56,0,5,1,1,0,187.27,0
422,46,1,5,5,5,0,261.13,1
423,59,1,1,3,2,1,817.76,1
424,43,0,3,4,2,0,709.79,1
425,52,1,4,4,4,1,592.24,0
426,67,1,2,4,1,0,527.58,1
427,42,1,5,4,1,0,930.19,0
428,41,0,4,4,3,0,165.46,1
429,30,1,3,5,1,0,352.54,1
430,24,0,2,3,4,1,414.94,0
431,53,1,2,4,3,1,804.18,1
432,62,1,5,2,3,0,993.26,0
433,37,1,1,2,2,0,316.6,1
434,18,0,3,3,2,0,886.88,1
435,25,1,5,1,1,0,847.56,0
436,63,0,3,1,3,0,302.19,0
437,33,0,1,1,2,0,459.4,1
438,31,0,1,2,4,0,468.71,0
439,29,1,5,1,2,0,980.4,0
440,68,1,1,5,2,1,262.8,1
441,40,1,4,4,3,1,819.24,1
442,32,1,2,2,3,1,400.77,1
443,45,0,5,3,5,0,757.78,0
444,51,0,3,3,4,0,478.01,0
445,19,0,4,4,3,0,620.52,0
446,49,1,5,2,1,1,849.35,0
447,40,0,1,1,4,0,823.75,1
448,39,1,1,1,4,1,879.78,1
449,68,0,1,5,3,0,153.66,0
450,42,1,1,5,4,1,722.85,1
451,39,1,3,1,3,1,225.99,1
452,39,0,4,3,2,1,474.24,1
453,66,0,2,3,5,0,593.73,1
454,69,0,3,5,2,1,462.47,1
455,59,0,3,4,3,0,567.65,0
456,23,1,2,1,3,0,996.87,0
457,32,0,2,5,2,0,221.7,1
458,60,0,1,5,1,0,707.91,0
459,54,0,3,1,1,0,456.4,1
460,50,1,5,1,1,1,219.71,1
461,25,1,2,3,3,0,242.86,1
462,61,0,2,4,4,0,954.35,1
463,61,1,4,4,3,0,891.64,1
464,22,0,5,1,4,0,916.34,1
465,56,1,5,2,2,0,992.38,1
466,21,1,2,5,5,1,287.48,0
467,23,1,1,5,4,1,419.9,1
468,62,1,4,1,1,0,702.3,0
469,49,0,5,2,3,1,535.42,1
470,69,0,2,3,2,1,476.55,1
471,47,0,5,1,1,0,422.03,1
472,64,1,4,1,2,1,634.4,1
473,52,0,4,5,5,0,618.03,1
474,57,0,3,1,3,1,245.31,1
475,69,0,2,1,3,1,524.57,0
476,33,1,4,1,5,1,598.12,1
477,30,1,3,5,3,0,613.26,1
478,67,1,3,3,4,1,289.1,1
479,59,0,5,3,2,1,768.04,1
480,47,0,5,1,1,0,122.68,0
481,36,0,3,5,5,0,419.35,1
482,34,1,5,3,4,1,802.19,1
483,36,1,4,3,1,0,607.5,1
484,45,0,1,3,1,1,335.05,0
485,43,1,4,5,5,1,725.46,1
486,54,1,3,5,4,0,610.65,1
487,43,1,3,1,1,0,816.62,0
488,40,1,4,4,1,0,761.52,1
489,26,0,5,3,4,1,649.1,1
490,29,1,5,4,3,0,539.36,1
491,18,1,3,5,1,1,219.86,1
492,18,1,2,5,2,0,335.2,1
493,64,1,5,5,4,1,477.19,1
494,51,0,4,4,1,0,639.37,1
495,49,0,5,5,5,1,562.34,0
496,65,1,4,1,2,0,359.37,0
497,42,1,3,5,1,1,105.82,1
498,57,1,5,2,2,0,546.62,1
499,62,1,4,4,2,0,357.06,0
