CustomerID,Age,Gender,Service_Quality,Product_Quality,Response_Time,Issue_Resolved,Purchase_Amount,Satisfaction
1,56,Male,1,5,4,No,467.61,1
2,69,Male,2,2,5,Yes,711.73,0
3,46,Male,5,4,4,Yes,151.01,1
4,32,Female,5,4,3,Yes,131.21,0
5,60,Male,3,2,1,No,452.72,1
6,25,Male,2,2,3,No,727.45,1
7,38,Male,3,3,1,No,274.09,1
8,56,Female,2,4,1,No,677.35,0
9,36,Female,3,4,5,Yes,333.85,0
10,40,Male,5,3,3,Yes,897.48,0
11,28,Male,5,1,4,Yes,906.12,1
12,28,Male,1,3,3,No,367.56,1
13,41,Male,3,5,5,Yes,306.99,1
14,53,Female,4,4,1,Yes,470.17,1
15,57,Female,1,2,5,No,316.48,1
16,41,Female,3,5,2,No,705.15,1
17,20,Female,3,4,2,No,843.46,1
18,39,Male,1,3,4,Yes,705.78,1
19,19,Male,5,5,5,Yes,841.92,1
20,41,Male,3,4,4,No,457.29,0
21,61,Female,5,1,4,Yes,240.69,0
22,47,Male,1,1,2,No,764.16,1
23,55,Female,5,2,4,No,424.43,0
24,19,Female,2,4,2,Yes,704.14,1
25,38,Male,4,1,1,No,343.58,1
26,50,Male,3,3,5,No,173.11,1
27,29,Male,4,4,4,No,993.32,1
28,39,Female,5,3,2,Yes,240.58,0
29,61,Male,3,3,3,No,989.58,1
30,42,Female,5,1,4,No,979.55,1
31,66,Male,2,4,1,No,814.44,1
32,44,Female,1,5,1,No,693.48,1
33,59,Female,3,1,3,No,620.03,1
34,45,Male,2,1,2,No,879.49,1
35,33,Female,2,4,4,No,360.5,1
36,32,Female,3,4,2,Yes,520.91,0
37,64,Male,5,3,1,Yes,657.45,1
38,68,Female,2,4,2,No,470.07,1
39,61,Male,4,3,1,Yes,484.74,1
40,69,Female,2,1,2,Yes,397.26,1
41,20,Male,5,2,3,No,607.81,1
42,54,Male,5,5,5,Yes,865.52,1
43,68,Female,4,1,3,No,281.38,1
44,24,Female,2,4,3,No,940.99,0
45,38,Female,5,5,5,No,720.18,1
46,26,Female,3,2,5,No,840.95,0
47,56,Female,1,2,4,No,600.57,0
48,35,Male,1,3,4,Yes,801.57,1
49,21,Female,1,5,3,No,114.58,1
50,42,Male,2,3,3,Yes,836.54,1
51,31,Male,4,1,1,No,136.12,0
52,67,Female,5,5,1,No,900.92,1
53,26,Male,3,1,4,No,992.77,1
54,43,Male,3,3,4,Yes,364.66,1
55,19,Male,2,5,1,No,289.29,1
56,37,Male,1,3,1,No,788.83,1
57,45,Female,2,5,2,No,327.72,1
58,64,Male,4,3,2,No,879.01,1
59,24,Female,4,2,1,Yes,192.56,0
60,61,Female,5,3,2,No,213.36,1
61,25,Male,5,2,5,Yes,981.24,1
62,64,Female,4,3,4,No,706.46,1
63,52,Female,4,5,4,Yes,862.2,0
64,31,Female,4,5,1,Yes,391.9,1
65,34,Male,2,5,3,No,708.84,1
66,53,Female,4,4,1,No,634.82,1
67,67,Female,3,1,2,Yes,642.84,0
68,57,Female,1,5,3,No,714.28,1
69,21,Male,4,2,2,No,617.82,1
70,19,Female,1,5,5,No,486.16,1
71,23,Male,2,4,2,Yes,348.33,0
72,59,Male,1,2,5,No,791.72,1
73,21,Male,2,4,5,No,303.65,1
74,46,Male,3,2,2,No,723.12,0
75,35,Male,2,3,2,Yes,310.0,0
76,43,Male,2,1,5,No,662.8,1
77,61,Female,5,1,3,Yes,772.37,0
78,51,Male,4,4,5,No,296.84,0
79,27,Female,4,1,4,Yes,153.95,1
80,53,Female,3,4,5,No,217.88,1
81,31,Male,3,4,3,No,645.4,0
82,48,Female,4,4,4,Yes,864.5,1
83,65,Female,5,1,1,Yes,140.5,0
84,32,Female,4,4,1,Yes,760.74,0
85,25,Female,5,1,3,No,407.19,0
86,31,Male,3,4,5,No,530.68,1
87,40,Female,1,5,2,No,935.97,0
88,57,Male,3,4,3,No,398.77,0
89,38,Female,3,2,4,Yes,518.8,1
90,33,Female,2,4,4,No,112.31,1
91,62,Male,2,3,1,No,173.44,0
92,35,Female,2,4,4,No,332.73,1
93,64,Female,2,2,3,No,125.07,0
94,41,Female,5,2,4,No,668.24,1
95,43,Male,4,1,3,No,483.76,1
96,42,Female,1,5,2,No,593.33,1
97,62,Male,3,4,1,Yes,257.18,1
98,58,Female,5,1,4,No,366.34,1
99,46,Male,1,5,3,No,697.44,0
100,32,Male,5,4,5,No,968.77,1
101,62,Female,5,3,1,No,145.38,0
102,18,Female,3,4,2,Yes,901.35,1
103,42,Male,4,2,3,Yes,619.19,1
104,24,Male,2,2,2,Yes,607.53,1
105,26,Female,4,3,2,Yes,550.25,1
106,41,Male,3,1,4,Yes,162.45,1
107,18,Female,3,5,4,Yes,180.89,1
108,61,Female,3,4,3,No,640.82,0
109,25,Female,1,2,5,Yes,406.86,1
110,41,Female,4,1,3,Yes,925.54,1
111,28,Male,4,3,5,No,465.93,1
112,68,Female,5,2,2,Yes,228.95,1
113,34,Male,5,3,1,No,743.25,0
114,25,Female,5,4,3,No,364.02,1
115,52,Male,3,5,3,Yes,572.92,1
116,52,Female,4,2,5,No,728.05,0
117,50,Male,3,2,2,Yes,910.24,1
118,22,Male,1,4,2,Yes,812.97,1
119,59,Female,5,1,5,No,708.72,1
120,56,Female,3,5,2,No,711.67,1
121,58,Female,3,2,4,Yes,951.33,0
122,45,Female,1,5,1,No,366.24,1
123,24,Male,2,2,3,No,101.0,1
124,26,Female,4,5,1,Yes,344.76,1
125,25,Male,2,3,3,Yes,296.1,1
126,29,Male,5,2,4,No,695.65,0
127,51,Female,3,5,2,Yes,670.34,0
128,50,Male,1,1,5,Yes,634.12,1
129,65,Male,1,3,4,Yes,114.62,1
130,40,Male,4,3,1,Yes,755.9,1
131,41,Male,2,1,5,Yes,391.18,0
132,54,Female,4,5,2,Yes,698.55,1
133,52,Female,3,4,4,Yes,600.92,1
134,61,Female,4,1,5,No,408.46,1
135,57,Female,1,5,4,Yes,221.12,0
136,39,Male,1,1,4,No,184.98,1
137,44,Male,5,1,2,No,848.37,1
138,52,Female,5,2,3,No,926.56,1
139,18,Female,3,5,5,Yes,684.81,1
140,52,Female,2,4,2,Yes,193.09,1
141,54,Male,4,2,4,No,461.82,1
142,64,Female,3,1,2,Yes,756.05,1
143,31,Female,5,1,3,No,801.84,0
144,20,Female,4,1,5,Yes,206.4,1
145,18,Male,5,5,3,Yes,100.03,0
146,22,Male,4,5,1,No,740.92,1
147,43,Male,2,2,5,No,420.94,1
148,31,Male,3,4,3,No,329.03,1
149,56,Male,4,2,4,Yes,111.61,1
150,44,Male,1,3,5,No,586.27,0
151,26,Male,1,1,5,Yes,866.04,1
152,32,Male,4,1,2,Yes,961.87,1
153,32,Female,4,1,4,Yes,609.17,0
154,43,Female,4,2,1,No,563.02,1
155,59,Male,1,2,3,No,176.55,0
156,30,Male,1,1,2,No,593.99,1
157,68,Female,4,2,3,Yes,441.98,1
158,49,Male,5,5,1,Yes,646.42,0
159,56,Male,5,5,1,No,449.85,1
160,66,Male,2,2,5,Yes,316.27,0
161,69,Female,3,1,1,Yes,185.47,0
162,49,Female,5,2,3,No,383.43,0
163,21,Female,1,2,4,No,186.98,1
164,47,Female,5,2,4,No,259.21,1
165,54,Female,2,3,5,Yes,988.6,1
166,40,Male,2,5,3,Yes,499.69,0
167,56,Female,3,4,3,Yes,578.68,0
168,62,Male,5,4,1,Yes,886.26,1
169,32,Male,1,3,3,Yes,996.01,1
170,60,Female,1,2,2,No,624.44,1
171,46,Female,4,3,1,Yes,831.23,0
172,53,Male,1,3,2,Yes,394.25,1
173,30,Male,3,1,5,Yes,375.17,1
174,49,Male,3,5,4,No,462.43,1
175,24,Female,1,4,5,No,705.26,1
176,68,Female,1,2,4,No,713.97,0
177,39,Female,4,4,5,Yes,383.72,1
178,45,Female,1,4,3,No,219.89,1
179,19,Female,4,5,2,No,669.16,1
180,59,Male,4,4,4,No,215.49,1
181,62,Female,1,4,1,Yes,620.64,1
182,23,Male,2,3,2,No,724.08,1
183,45,Male,2,5,1,Yes,730.55,0
184,45,Male,4,1,2,Yes,778.12,1
185,61,Female,1,2,2,No,885.57,1
186,61,Female,2,4,5,Yes,549.96,1
187,37,Female,1,2,4,No,757.22,1
188,47,Male,1,1,4,Yes,657.26,0
189,28,Male,1,2,2,No,267.98,1
190,45,Male,5,1,3,No,123.12,1
191,42,Male,1,3,3,No,356.09,0
192,56,Male,5,4,1,Yes,498.73,1
193,50,Male,4,1,1,No,655.4,0
194,18,Female,2,2,5,Yes,864.96,1
195,44,Female,2,4,2,No,276.62,1
196,69,Female,2,3,1,Yes,212.99,1
197,30,Female,2,4,1,Yes,967.13,1
198,58,Male,2,1,2,No,197.24,1
199,20,Male,2,3,5,No,530.64,1
200,56,Female,2,2,1,No,627.01,1
201,23,Male,4,3,5,No,587.24,1
202,25,Female,1,3,4,No,177.43,1
203,44,Female,3,5,5,Yes,151.32,0
204,26,Female,5,3,3,No,194.94,1
205,54,Male,3,3,3,No,627.03,0
206,50,Female,3,4,5,Yes,589.91,1
207,68,Female,1,2,3,No,310.37,1
208,59,Female,1,4,4,No,674.0,1
209,61,Male,1,4,2,Yes,838.06,1
210,41,Male,2,1,3,No,137.42,1
211,32,Female,4,4,3,No,548.32,1
212,49,Male,2,5,5,No,720.38,0
213,49,Male,4,5,4,Yes,327.08,0
214,41,Male,4,1,2,No,376.99,0
215,58,Male,3,2,5,Yes,652.27,1
216,69,Male,3,2,5,No,908.14,0
217,66,Male,4,4,4,Yes,828.93,1
218,66,Male,4,4,2,No,624.82,1
219,69,Male,2,4,4,Yes,757.2,0
220,29,Male,2,2,2,Yes,428.34,1
221,56,Male,3,3,4,Yes,676.87,1
222,19,Female,1,5,5,Yes,519.56,0
223,20,Female,4,3,5,Yes,270.94,1
224,66,Male,2,3,1,Yes,731.56,1
225,54,Female,3,2,3,No,600.82,1
226,66,Female,2,3,4,No,422.76,1
227,34,Male,4,1,1,Yes,920.21,1
228,66,Male,4,4,3,Yes,118.84,1
229,19,Male,5,1,4,Yes,384.2,0
230,19,Female,1,5,2,Yes,151.19,1
231,45,Female,5,4,3,No,789.87,1
232,40,Male,3,3,5,Yes,731.9,0
233,54,Male,2,5,1,No,398.22,1
234,49,Male,3,4,3,No,708.1,1
235,50,Female,4,3,3,Yes,456.34,1
236,18,Female,5,1,5,Yes,780.63,1
237,36,Female,5,4,4,No,508.77,1
238,19,Female,5,3,2,No,471.05,1
239,61,Male,3,1,5,Yes,941.26,1
240,43,Male,4,5,2,Yes,325.79,1
241,49,Male,2,5,4,Yes,208.4,1
242,23,Male,2,5,3,No,626.09,1
243,49,Female,3,5,2,No,972.39,1
244,21,Female,5,2,1,Yes,440.06,1
245,28,Male,1,4,1,No,155.83,1
246,34,Male,3,4,5,No,405.37,1
247,55,Female,3,2,4,Yes,555.34,0
248,41,Male,4,3,5,Yes,245.73,1
249,22,Female,2,3,5,No,692.29,1
250,69,Male,3,5,5,No,997.97,0
251,51,Male,3,1,1,Yes,506.57,1
252,23,Male,5,3,1,Yes,419.26,1
253,39,Male,5,1,5,Yes,460.63,1
254,28,Male,1,4,1,Yes,203.63,0
255,65,Male,4,1,4,Yes,894.95,1
256,33,Male,1,4,5,No,473.34,1
257,50,Female,5,2,1,No,448.55,0
258,26,Female,2,2,2,No,693.72,1
259,23,Female,5,5,5,No,497.83,1
260,33,Female,4,3,5,Yes,683.41,0
261,46,Female,5,5,4,Yes,155.3,1
262,20,Male,4,4,3,Yes,832.35,1
263,37,Male,4,5,3,No,946.45,1
264,53,Female,4,1,4,No,683.89,0
265,36,Male,4,4,4,No,959.11,0
266,43,Female,4,2,4,Yes,236.29,0
267,20,Female,2,3,3,No,529.67,1
268,36,Male,1,4,4,Yes,641.63,1
269,37,Male,3,4,1,Yes,623.56,0
270,49,Male,1,1,5,Yes,461.32,0
271,24,Female,4,3,5,Yes,404.28,1
272,69,Male,2,2,2,Yes,214.14,1
273,58,Female,5,4,2,Yes,452.57,1
274,50,Female,2,4,5,No,246.39,1
275,57,Female,4,1,1,Yes,760.93,1
276,56,Male,2,5,3,Yes,287.95,0
277,35,Male,2,2,3,No,152.71,1
278,57,Female,4,3,1,Yes,597.13,1
279,18,Male,2,4,3,No,635.71,1
280,28,Male,3,4,4,No,884.72,1
281,45,Male,3,2,5,No,619.28,0
282,42,Female,2,5,5,Yes,410.93,0
283,67,Female,5,4,1,Yes,822.71,1
284,40,Male,4,2,3,No,586.25,0
285,48,Female,3,1,2,Yes,171.35,0
286,47,Male,5,5,2,Yes,609.27,0
287,59,Male,2,3,3,No,917.22,0
288,52,Male,5,4,2,No,456.68,1
289,24,Male,1,2,1,Yes,366.69,0
290,33,Female,3,1,1,No,229.12,1
291,43,Female,2,3,3,No,236.3,1
292,65,Female,4,2,2,No,489.49,1
293,69,Male,2,2,1,Yes,636.11,0
294,66,Male,4,3,1,Yes,172.55,1
295,19,Male,2,1,4,Yes,945.61,0
296,18,Female,5,1,4,No,779.62,1
297,65,Male,5,5,1,Yes,627.96,1
298,29,Female,5,4,3,No,845.59,1
299,22,Female,1,3,5,Yes,172.17,1
300,54,Female,4,3,5,Yes,529.15,1
301,49,Female,5,3,1,No,667.08,1
302,26,Female,1,1,1,Yes,845.79,1
303,58,Female,4,4,1,No,805.12,1
304,52,Male,2,5,3,Yes,349.36,1
305,36,Male,1,2,4,Yes,946.79,1
306,65,Female,3,2,1,No,211.91,1
307,33,Female,1,3,1,No,887.62,1
308,20,Male,1,4,2,No,973.85,1
309,37,Female,4,1,3,Yes,259.44,1
310,41,Female,2,4,1,Yes,749.86,0
311,50,Male,3,4,2,Yes,136.26,1
312,41,Female,5,1,5,No,464.88,0
313,69,Female,5,3,1,No,564.65,1
314,28,Female,1,4,1,No,622.58,0
315,66,Male,4,2,2,Yes,942.34,0
316,25,Male,4,1,3,Yes,705.03,1
317,53,Male,5,5,1,No,533.15,1
318,55,Female,3,3,5,Yes,828.71,0
319,57,Female,2,1,1,No,955.48,1
320,37,Male,3,5,5,Yes,119.86,0
321,52,Female,2,5,4,Yes,984.27,0
322,65,Female,5,4,4,No,177.52,1
323,42,Female,2,4,5,Yes,832.95,1
324,52,Female,4,4,3,Yes,352.3,0
325,42,Female,1,1,1,No,218.96,1
326,46,Male,1,1,1,No,495.87,0
327,35,Female,5,3,4,Yes,679.56,1
328,63,Male,4,4,5,No,442.86,1
329,35,Female,3,5,1,Yes,149.11,1
330,19,Male,4,2,1,No,639.52,1
331,52,Female,1,3,3,Yes,912.16,1
332,33,Male,1,1,2,Yes,444.89,1
333,58,Female,4,3,4,No,294.7,0
334,53,Male,4,3,4,Yes,498.32,1
335,50,Female,1,3,2,Yes,143.53,1
336,21,Male,3,3,1,No,838.44,0
337,50,Female,5,2,3,No,843.71,0
338,31,Male,5,4,3,Yes,629.2,1
339,38,Male,4,5,4,No,417.79,1
340,65,Female,5,3,3,No,819.81,0
341,37,Female,1,3,2,Yes,599.22,0
342,25,Male,1,3,1,Yes,843.34,1
343,24,Female,4,4,2,No,668.31,1
344,20,Male,4,1,5,No,805.96,1
345,34,Male,4,1,4,No,638.71,1
346,50,Male,3,2,3,Yes,472.73,0
347,65,Female,5,1,5,Yes,962.15,1
348,29,Male,4,3,3,Yes,587.0,1
349,68,Male,2,3,1,Yes,644.58,1
350,39,Female,2,3,1,Yes,298.44,0
351,39,Female,1,2,1,Yes,663.09,1
352,63,Female,5,3,3,Yes,614.45,1
353,47,Female,4,1,5,No,266.35,1
354,55,Male,2,4,1,No,153.63,1
355,55,Male,5,4,5,Yes,643.92,0
356,62,Male,1,5,3,Yes,787.32,1
357,68,Male,3,1,5,Yes,571.06,1
358,25,Female,5,3,3,No,304.1,1
359,44,Male,5,4,3,Yes,699.87,1
360,44,Male,3,1,4,No,172.1,1
361,51,Female,5,4,3,No,497.65,1
362,38,Male,1,3,3,No,247.03,1
363,47,Male,1,4,2,No,266.01,0
364,50,Male,3,5,1,No,282.06,1
365,45,Male,4,5,4,Yes,448.04,1
366,64,Male,2,4,4,Yes,146.04,1
367,50,Male,4,1,4,No,458.01,1
368,22,Female,5,1,2,Yes,560.54,1
369,65,Female,2,1,3,No,534.96,1
370,36,Male,3,4,1,No,444.51,1
371,21,Male,3,1,5,Yes,855.23,1
372,52,Female,2,3,3,Yes,230.79,1
373,66,Male,1,5,2,Yes,555.13,0
374,34,Male,2,3,3,Yes,155.84,0
375,61,Male,5,1,3,Yes,164.04,1
376,45,Female,1,3,2,No,616.48,0
377,47,Male,3,1,4,Yes,609.42,0
378,46,Female,2,4,4,Yes,890.23,1
379,63,Male,4,3,1,Yes,602.09,1
380,23,Female,4,4,1,No,963.81,1
381,52,Female,5,4,4,Yes,143.83,1
382,58,Male,4,2,5,No,188.21,1
383,54,Female,2,1,3,Yes,139.66,1
384,41,Male,2,5,5,Yes,266.75,0
385,46,Female,4,1,3,No,587.14,1
386,66,Male,2,5,4,Yes,681.01,1
387,63,Male,5,1,1,Yes,141.03,1
388,48,Female,1,4,1,No,951.37,1
389,52,Male,5,3,5,Yes,857.95,1
390,50,Male,5,3,1,No,366.95,0
391,69,Female,2,2,4,No,169.47,1
392,38,Male,1,5,5,No,252.9,1
393,49,Male,2,5,3,No,214.25,1
394,40,Female,3,5,1,No,210.96,0
395,50,Female,2,4,2,Yes,566.71,1
396,20,Male,2,5,1,Yes,321.26,1
397,35,Male,2,3,3,Yes,422.33,0
398,42,Female,1,4,5,No,990.55,1
399,59,Female,2,1,3,No,715.88,1
400,48,Male,1,5,2,No,954.08,1
401,20,Female,4,5,4,No,228.3,1
402,57,Male,3,1,1,Yes,443.93,1
403,63,Male,1,5,5,Yes,599.26,1
404,41,Male,4,1,4,No,169.08,1
405,67,Male,1,4,3,No,103.77,0
406,49,Male,1,3,5,Yes,703.39,1
407,64,Female,3,1,4,No,677.64,0
408,39,Female,5,2,5,No,469.71,0
409,40,Female,5,1,2,No,540.68,1
410,19,Female,1,5,2,Yes,473.9,1
411,44,Male,2,4,1,Yes,121.6,1
412,59,Male,4,4,1,No,401.83,1
413,19,Male,2,1,2,Yes,259.37,1
414,43,Male,2,3,5,No,188.58,0
415,34,Female,1,2,2,No,961.05,1
416,57,Male,1,4,1,Yes,639.42,1
417,50,Male,1,5,2,No,755.79,1
418,26,Female,1,5,2,No,383.83,1
419,60,Female,5,3,5,Yes,453.83,1
420,65,Female,1,4,4,No,313.23,1
421,56,Female,5,1,1,No,187.27,0
422,46,Male,5,5,5,No,261.13,1
423,59,Male,1,3,2,Yes,817.76,1
424,43,Female,3,4,2,No,709.79,1
425,52,Male,4,4,4,Yes,592.24,0
426,67,Male,2,4,1,No,527.58,1
427,42,Male,5,4,1,No,930.19,0
428,41,Female,4,4,3,No,165.46,1
429,30,Male,3,5,1,No,352.54,1
430,24,Female,2,3,4,Yes,414.94,0
431,53,Male,2,4,3,Yes,804.18,1
432,62,Male,5,2,3,No,993.26,0
433,37,Male,1,2,2,No,316.6,1
434,18,Female,3,3,2,No,886.88,1
435,25,Male,5,1,1,No,847.56,0
436,63,Female,3,1,3,No,302.19,0
437,33,Female,1,1,2,No,459.4,1
438,31,Female,1,2,4,No,468.71,0
439,29,Male,5,1,2,No,980.4,0
440,68,Male,1,5,2,Yes,262.8,1
441,40,Male,4,4,3,Yes,819.24,1
442,32,Male,2,2,3,Yes,400.77,1
443,45,Female,5,3,5,No,757.78,0
444,51,Female,3,3,4,No,478.01,0
445,19,Female,4,4,3,No,620.52,0
446,49,Male,5,2,1,Yes,849.35,0
447,40,Female,1,1,4,No,823.75,1
448,39,Male,1,1,4,Yes,879.78,1
449,68,Female,1,5,3,No,153.66,0
450,42,Male,1,5,4,Yes,722.85,1
451,39,Male,3,1,3,Yes,225.99,1
452,39,Female,4,3,2,Yes,474.24,1
453,66,Female,2,3,5,No,593.73,1
454,69,Female,3,5,2,Yes,462.47,1
455,59,Female,3,4,3,No,567.65,0
456,23,Male,2,1,3,No,996.87,0
457,32,Female,2,5,2,No,221.7,1
458,60,Female,1,5,1,No,707.91,0
459,54,Female,3,1,1,No,456.4,1
460,50,Male,5,1,1,Yes,219.71,1
461,25,Male,2,3,3,No,242.86,1
462,61,Female,2,4,4,No,954.35,1
463,61,Male,4,4,3,No,891.64,1
464,22,Female,5,1,4,No,916.34,1
465,56,Male,5,2,2,No,992.38,1
466,21,Male,2,5,5,Yes,287.48,0
467,23,Male,1,5,4,Yes,419.9,1
468,62,Male,4,1,1,No,702.3,0
469,49,Female,5,2,3,Yes,535.42,1
470,69,Female,2,3,2,Yes,476.55,1
471,47,Female,5,1,1,No,422.03,1
472,64,Male,4,1,2,Yes,634.4,1
473,52,Female,4,5,5,No,618.03,1
474,57,Female,3,1,3,Yes,245.31,1
475,69,Female,2,1,3,Yes,524.57,0
476,33,Male,4,1,5,Yes,598.12,1
477,30,Male,3,5,3,No,613.26,1
478,67,Male,3,3,4,Yes,289.1,1
479,59,Female,5,3,2,Yes,768.04,1
480,47,Female,5,1,1,No,122.68,0
481,36,Female,3,5,5,No,419.35,1
482,34,Male,5,3,4,Yes,802.19,1
483,36,Male,4,3,1,No,607.5,1
484,45,Female,1,3,1,Yes,335.05,0
485,43,Male,4,5,5,Yes,725.46,1
486,54,Male,3,5,4,No,610.65,1
487,43,Male,3,1,1,No,816.62,0
488,40,Male,4,4,1,No,761.52,1
489,26,Female,5,3,4,Yes,649.1,1
490,29,Male,5,4,3,No,539.36,1
491,18,Male,3,5,1,Yes,219.86,1
492,18,Male,2,5,2,No,335.2,1
493,64,Male,5,5,4,Yes,477.19,1
494,51,Female,4,4,1,No,639.37,1
495,49,Female,5,5,5,Yes,562.34,0
496,65,Male,4,1,2,No,359.37,0
497,42,Male,3,5,1,Yes,105.82,1
498,57,Male,5,2,2,No,546.62,1
499,62,Male,4,4,2,No,357.06,0
500,18,Male,3,2,3,Yes,761.15,1
