CustomerID,Age,Gender,Service_Quality,Product_Quality,Response_Time,Issue_Resolved,Purchase_Amount,Satisfaction
501,33,Male,2,5,2,No,121.55,1
502,56,Female,4,1,3,Yes,626.35,0
503,22,Male,2,3,4,Yes,947.33,1
504,39,Female,2,5,3,No,256.97,0
505,46,Female,1,1,5,Yes,524.48,1
506,20,Male,5,4,1,No,182.28,1
507,29,Female,4,2,4,No,663.11,1
508,43,Female,2,2,4,Yes,595.48,0
509,33,Female,1,2,5,No,466.63,1
510,68,Female,3,4,3,Yes,569.24,1
511,54,Female,4,1,1,Yes,906.92,1
512,39,Female,2,4,3,No,276.66,0
513,46,Male,5,2,2,No,120.31,1
514,31,Female,1,5,3,Yes,875.5,1
515,45,Female,2,3,4,Yes,619.41,1
516,22,Female,5,4,1,No,901.59,1
517,64,Male,2,4,3,No,637.25,1
518,66,Female,4,1,1,No,829.14,1
519,47,Male,4,1,1,No,486.71,0
520,63,Female,4,4,2,Yes,774.87,1
521,69,Male,1,2,2,No,921.74,0
522,22,Male,4,3,4,Yes,614.91,1
523,29,Female,5,1,5,Yes,262.71,0
524,33,Female,2,2,1,No,341.92,1
525,43,Male,3,5,5,Yes,278.78,0
526,43,Female,5,1,4,No,322.17,1
527,65,Male,5,2,1,Yes,375.77,1
528,38,Male,4,2,1,No,599.62,0
529,56,Male,1,3,5,Yes,629.19,0
530,53,Male,2,3,3,Yes,483.85,0
531,50,Male,1,5,2,No,653.88,1
532,47,Female,2,2,3,No,173.42,1
533,54,Male,2,2,5,Yes,179.01,1
534,40,Male,1,3,2,Yes,254.65,0
535,27,Female,5,1,3,No,566.27,1
536,22,Male,2,1,2,Yes,292.6,1
537,53,Female,1,4,1,No,354.96,1
538,51,Female,2,3,3,Yes,460.28,1
539,69,Female,3,4,2,No,830.68,0
540,48,Male,5,3,2,Yes,112.48,0
541,27,Male,4,5,2,No,684.44,0
542,36,Male,2,2,3,No,701.99,0
543,49,Female,3,5,4,Yes,818.79,0
544,18,Male,4,3,3,No,939.48,0
545,22,Female,4,2,5,Yes,118.12,1
546,62,Male,2,1,3,No,238.41,1
547,21,Female,1,1,2,No,897.55,1
548,33,Male,2,4,1,No,512.67,1
549,41,Male,3,3,3,Yes,608.13,1
550,33,Male,4,3,3,No,696.72,0
551,19,Female,2,1,2,Yes,711.16,1
552,66,Female,1,5,1,No,938.57,0
553,45,Male,2,2,1,Yes,997.25,1
554,49,Male,5,5,5,Yes,748.14,1
555,44,Female,1,5,3,Yes,358.5,1
556,37,Female,3,1,1,No,891.78,0
557,41,Female,4,1,1,Yes,144.3,0
558,29,Male,2,1,4,No,307.97,1
559,67,Female,1,4,4,Yes,907.65,0
560,52,Male,5,5,1,Yes,330.57,1
561,50,Female,1,3,5,Yes,298.59,1
562,50,Male,5,2,1,Yes,224.31,1
563,68,Female,3,4,2,No,873.2,1
564,60,Female,4,3,3,Yes,550.05,1
565,54,Female,3,5,5,Yes,707.4,0
566,29,Female,2,1,2,No,315.16,1
567,20,Female,1,5,5,Yes,782.24,1
568,18,Male,5,2,2,Yes,784.0,1
569,50,Female,5,4,3,Yes,381.34,0
570,57,Female,1,4,3,Yes,469.61,1
571,27,Female,1,2,4,No,288.72,1
572,60,Male,2,3,2,No,978.9,1
573,61,Female,3,3,4,Yes,681.04,1
574,46,Male,5,4,2,No,941.09,0
575,30,Female,2,4,4,No,373.05,1
576,29,Female,3,1,3,Yes,803.7,1
577,48,Male,2,3,5,No,789.27,1
578,63,Female,5,2,4,Yes,722.49,1
579,19,Male,1,3,2,No,969.08,0
580,68,Male,1,1,2,No,454.2,1
581,67,Female,3,4,3,No,217.65,1
582,52,Male,4,4,2,Yes,704.54,1
583,40,Female,3,1,1,No,756.38,1
584,34,Female,4,2,5,Yes,617.55,1
585,43,Male,2,4,4,Yes,286.14,1
586,25,Male,2,5,5,No,554.01,0
587,46,Male,5,4,3,Yes,380.97,1
588,43,Male,4,5,4,No,484.72,1
589,27,Female,5,1,4,Yes,680.7,1
590,43,Female,1,1,1,Yes,770.69,1
591,51,Male,4,4,3,No,309.0,1
592,68,Female,3,3,2,No,464.79,1
593,58,Female,1,5,1,No,342.25,1
594,24,Female,1,2,1,No,278.77,0
595,21,Female,3,4,5,Yes,805.05,1
596,67,Male,1,2,5,Yes,918.33,0
597,62,Male,4,4,5,Yes,433.21,1
598,28,Female,5,3,1,No,776.15,0
599,46,Male,1,3,2,Yes,907.3,1
600,53,Male,4,3,4,No,861.51,1
601,42,Male,2,3,5,Yes,264.53,1
602,38,Female,4,1,2,No,960.66,1
603,53,Female,5,1,3,Yes,439.01,1
604,27,Female,4,5,5,Yes,405.32,0
605,54,Male,3,2,4,No,156.19,1
606,26,Female,5,4,3,Yes,537.56,1
607,41,Female,2,4,3,No,198.11,0
608,52,Male,3,1,4,Yes,323.69,1
609,66,Female,4,4,5,Yes,385.25,1
610,52,Female,5,1,1,No,827.94,1
611,65,Male,2,5,4,No,887.94,0
612,53,Male,3,2,4,Yes,372.22,1
613,35,Male,2,5,4,Yes,872.83,0
614,66,Female,4,3,3,Yes,871.51,0
615,56,Female,2,3,2,Yes,788.19,1
616,49,Female,1,3,1,Yes,232.03,1
617,41,Male,3,5,5,Yes,721.29,1
618,40,Male,2,4,5,No,950.52,0
619,49,Female,4,2,2,No,714.29,1
620,54,Female,4,3,4,No,398.46,1
621,29,Male,2,3,1,Yes,550.52,1
622,66,Male,4,3,5,Yes,681.15,1
623,30,Male,5,2,5,Yes,559.51,0
624,40,Male,5,3,4,No,207.96,1
625,42,Female,5,2,2,No,380.86,1
626,52,Male,1,3,1,Yes,822.16,0
627,58,Female,2,5,2,Yes,875.28,0
628,47,Female,1,5,2,No,223.57,0
629,34,Female,4,2,1,No,957.15,0
630,66,Male,1,5,1,No,395.94,1
631,37,Male,4,2,5,Yes,696.08,1
632,65,Male,4,5,5,Yes,776.64,0
633,42,Male,3,5,1,Yes,830.75,0
634,39,Female,5,2,3,No,951.17,1
635,30,Male,4,4,5,No,381.63,1
636,36,Male,3,5,3,Yes,872.66,1
637,66,Female,5,3,1,Yes,218.52,1
638,53,Male,4,4,5,No,734.54,1
639,29,Female,4,2,2,Yes,767.78,0
640,58,Female,1,4,1,No,709.95,0
641,36,Female,1,1,4,No,327.08,1
642,29,Female,5,1,3,Yes,885.74,1
643,26,Female,4,5,1,No,251.97,1
644,24,Female,2,5,1,Yes,148.27,1
645,45,Female,1,3,5,No,745.72,1
646,31,Female,5,4,5,No,527.93,0
647,48,Male,4,1,5,Yes,864.19,1
648,69,Male,4,5,4,No,445.06,0
649,36,Male,2,4,5,Yes,251.45,0
650,64,Male,5,5,1,Yes,852.8,1
651,33,Female,4,5,5,No,594.02,1
652,22,Male,1,1,2,Yes,270.28,1
653,52,Female,2,1,5,Yes,748.35,1
654,29,Male,5,5,4,Yes,560.0,0
655,42,Male,2,2,2,Yes,643.88,0
656,69,Male,1,5,1,Yes,514.81,1
657,38,Female,5,5,1,Yes,845.84,1
658,53,Male,2,3,3,No,846.61,1
659,40,Female,3,3,2,Yes,738.45,1
660,33,Female,1,3,3,No,194.86,1
661,56,Male,1,2,2,No,854.97,1
662,62,Male,1,2,2,Yes,703.91,0
663,59,Male,3,5,4,No,727.32,1
664,56,Female,3,3,3,No,426.68,1
665,31,Male,4,2,4,Yes,891.35,0
666,48,Female,2,1,2,Yes,752.83,1
667,22,Female,4,5,1,Yes,201.33,1
668,52,Male,2,4,2,No,467.0,1
669,40,Male,3,5,4,No,897.74,0
670,46,Female,3,4,3,Yes,142.48,1
671,60,Female,4,3,3,Yes,965.27,0
672,28,Female,5,4,4,No,711.25,1
673,35,Male,4,3,3,No,668.24,0
674,64,Female,2,1,5,No,343.5,0
675,29,Male,4,4,1,No,323.91,1
676,26,Female,1,5,1,Yes,947.85,1
677,27,Female,2,3,1,No,368.45,0
678,61,Male,2,5,3,No,797.95,0
679,34,Female,5,2,3,No,453.81,1
680,55,Male,3,3,2,No,225.33,1
681,24,Male,2,4,2,Yes,109.64,1
682,63,Female,3,3,1,Yes,589.83,0
683,30,Male,4,5,5,No,978.2,1
684,57,Male,1,1,2,No,432.22,0
685,59,Female,5,3,2,Yes,421.47,0
686,26,Male,3,4,3,Yes,409.68,1
687,67,Male,2,2,5,No,568.49,1
688,44,Male,3,1,1,No,496.6,1
689,19,Female,2,2,2,Yes,891.92,1
690,22,Male,3,3,5,Yes,554.97,1
691,46,Female,2,5,5,Yes,556.98,1
692,54,Female,4,5,1,Yes,224.53,1
693,55,Male,2,4,5,Yes,984.47,0
694,36,Male,2,5,5,Yes,324.98,0
695,25,Male,1,1,5,No,166.03,1
696,65,Female,2,5,2,Yes,696.83,1
697,62,Male,1,4,1,Yes,635.83,0
698,18,Male,5,3,5,Yes,473.63,1
699,39,Male,1,3,5,Yes,479.97,0
700,69,Male,4,5,2,No,806.56,1
701,34,Male,1,2,1,No,276.14,0
702,24,Female,5,3,3,Yes,838.23,1
703,42,Female,4,5,2,No,683.87,1
704,62,Male,3,4,1,No,477.07,0
705,21,Male,3,5,5,No,512.23,1
706,53,Male,1,3,1,No,330.98,1
707,23,Male,1,4,1,No,776.9,1
708,48,Female,5,5,1,No,561.59,1
709,36,Male,5,1,3,Yes,388.77,1
710,61,Female,2,4,1,Yes,636.45,0
711,56,Female,5,1,3,Yes,996.16,1
712,44,Male,2,2,5,Yes,491.74,0
713,27,Female,4,4,3,Yes,928.62,0
714,43,Female,1,1,5,No,410.52,0
715,36,Female,4,3,5,Yes,149.26,1
716,56,Female,5,3,3,Yes,283.82,1
717,20,Male,4,2,2,No,476.83,0
718,62,Male,4,4,4,No,297.67,0
719,30,Female,4,4,1,Yes,100.2,1
720,67,Male,5,4,4,No,923.5,0
721,45,Male,4,2,1,No,859.49,0
722,37,Male,2,4,1,No,768.06,0
723,45,Male,5,3,5,No,251.03,1
724,25,Male,4,1,1,Yes,208.33,1
725,58,Female,5,3,1,No,160.84,1
726,56,Male,3,3,3,Yes,751.63,1
727,18,Male,2,1,4,Yes,935.93,1
728,20,Male,4,3,3,No,487.48,1
729,30,Male,3,2,1,No,207.23,1
730,45,Female,3,1,5,No,561.15,1
731,66,Female,5,3,3,Yes,413.95,0
732,42,Female,3,5,3,No,437.34,0
733,50,Female,2,3,2,No,659.2,1
734,55,Male,2,2,1,No,746.85,1
735,23,Female,1,4,5,No,199.54,1
736,61,Male,2,3,3,No,132.03,1
737,62,Male,3,4,3,Yes,994.9,1
738,49,Male,2,5,5,No,309.46,0
739,62,Male,5,3,1,No,148.45,1
740,64,Male,1,1,2,No,270.89,1
741,38,Female,3,4,3,Yes,135.06,1
742,33,Female,1,5,2,No,452.63,1
743,38,Female,3,1,4,Yes,822.16,1
744,28,Female,5,1,1,Yes,407.12,0
745,54,Male,1,1,4,No,499.77,1
746,53,Female,4,1,4,No,708.03,0
747,52,Male,3,3,4,No,558.0,1
748,36,Female,4,3,1,Yes,875.3,1
749,37,Male,1,3,1,Yes,879.43,1
750,35,Male,4,5,5,Yes,108.92,1
751,64,Female,4,5,2,Yes,800.24,1
752,58,Male,1,5,2,Yes,514.66,1
753,66,Male,5,2,5,Yes,989.96,1
754,31,Female,4,5,5,No,534.91,1
755,32,Male,4,3,4,No,988.21,1
756,48,Female,5,3,5,Yes,779.11,1
757,18,Female,4,2,3,No,323.74,0
758,20,Female,4,2,2,No,584.56,1
759,33,Male,4,5,5,Yes,992.92,1
760,40,Male,2,4,3,Yes,871.78,0
761,28,Male,5,2,3,No,187.63,0
762,29,Female,4,1,3,Yes,735.73,0
763,27,Male,5,3,3,Yes,411.02,1
764,49,Female,3,1,4,No,106.28,1
765,33,Female,3,3,3,Yes,463.13,1
766,25,Male,4,3,4,No,311.28,0
767,55,Female,5,2,4,No,836.98,1
768,29,Male,5,2,3,No,403.6,0
769,41,Male,5,1,2,No,844.77,1
770,45,Male,2,3,3,No,100.54,1
771,25,Male,3,1,3,Yes,377.04,0
772,45,Male,5,4,3,Yes,317.05,1
773,53,Female,5,1,2,Yes,310.21,0
774,43,Female,2,5,1,Yes,161.37,1
775,25,Female,2,1,1,No,268.41,1
776,67,Male,5,5,4,No,599.99,1
777,45,Male,1,5,4,Yes,362.22,0
778,45,Male,5,5,2,No,475.66,0
779,54,Female,5,4,5,Yes,439.18,1
780,58,Male,2,1,1,Yes,888.31,0
781,53,Female,2,1,4,Yes,914.77,1
782,44,Female,5,4,1,No,543.66,1
783,34,Male,5,3,2,No,397.14,0
784,26,Male,5,2,2,No,196.12,0
785,50,Female,2,1,5,No,958.06,1
786,37,Male,5,2,5,Yes,154.2,1
787,30,Female,5,4,2,No,367.89,1
788,45,Male,4,3,4,No,368.26,1
789,65,Male,1,3,1,No,388.36,1
790,46,Female,3,3,3,Yes,247.86,0
791,30,Male,1,4,5,Yes,804.85,1
792,63,Female,4,5,3,No,210.25,1
793,52,Male,3,5,4,No,671.42,0
794,23,Female,5,2,5,No,211.46,0
795,35,Female,4,5,3,No,163.48,0
796,68,Male,5,5,4,Yes,918.49,0
797,22,Female,2,3,1,No,271.12,1
798,64,Male,4,3,4,No,839.13,1
799,42,Male,2,2,5,No,590.17,0
800,19,Male,4,1,2,Yes,170.07,1
801,27,Female,4,2,1,Yes,959.9,1
802,47,Female,2,2,3,No,322.27,1
803,67,Male,3,4,5,No,873.68,1
804,62,Male,1,4,2,No,251.93,0
805,22,Female,5,2,4,No,868.55,1
806,50,Male,4,2,2,No,111.91,1
807,18,Male,5,2,5,Yes,560.6,0
808,35,Female,2,5,5,Yes,792.5,0
809,49,Male,5,4,2,Yes,941.32,0
810,64,Female,2,2,4,No,918.28,0
811,66,Male,5,3,2,Yes,837.66,1
812,28,Female,1,3,5,Yes,899.37,1
813,38,Male,1,5,5,Yes,279.3,1
814,43,Male,1,5,3,No,355.77,1
815,42,Female,1,1,3,No,360.07,1
816,39,Male,1,1,1,Yes,439.35,1
817,44,Female,1,1,5,No,453.99,1
818,66,Male,2,5,3,Yes,590.1,0
819,30,Female,4,5,2,Yes,243.89,1
820,50,Female,5,5,4,Yes,722.12,1
821,51,Female,1,3,2,Yes,250.81,0
822,58,Female,2,5,4,No,379.28,1
823,52,Male,2,3,3,No,553.01,1
824,18,Male,2,1,1,No,816.8,1
825,38,Female,4,1,2,No,765.52,1
826,65,Female,5,1,2,Yes,680.98,1
827,23,Female,4,2,2,No,240.2,1
828,45,Male,3,2,4,Yes,592.34,1
829,34,Male,2,4,3,No,178.7,1
830,22,Male,3,4,2,No,439.63,1
831,48,Male,1,4,2,No,472.16,1
832,22,Female,1,2,1,Yes,135.83,1
833,55,Female,4,2,1,Yes,346.59,1
834,20,Female,5,4,3,Yes,960.08,1
835,40,Male,3,4,3,Yes,958.27,0
836,54,Male,5,5,5,No,417.09,0
837,54,Male,4,4,1,Yes,138.79,0
838,27,Female,1,5,5,Yes,261.19,1
839,27,Female,5,3,4,No,453.0,0
840,36,Male,5,2,5,No,953.0,0
841,34,Female,1,4,2,Yes,227.08,1
842,38,Male,3,2,5,No,787.16,1
843,31,Male,1,2,3,Yes,197.81,1
844,26,Female,5,2,4,No,983.13,0
845,63,Male,3,3,2,Yes,443.45,1
846,18,Female,3,1,5,Yes,797.71,1
847,68,Male,1,4,4,Yes,408.33,1
848,62,Female,5,1,4,Yes,664.9,1
849,30,Female,4,1,2,Yes,272.81,1
850,21,Female,5,1,5,No,231.42,0
851,18,Male,2,2,4,Yes,944.26,0
852,66,Male,4,5,4,Yes,925.88,0
853,57,Female,3,2,1,Yes,898.72,1
854,49,Female,4,2,4,Yes,662.89,1
855,51,Male,3,1,1,Yes,827.44,1
856,45,Male,3,2,5,No,162.13,0
857,48,Male,4,1,5,No,401.31,1
858,25,Female,3,5,5,Yes,382.33,1
859,56,Male,3,4,3,No,672.08,1
860,43,Male,2,1,5,Yes,420.36,1
861,51,Female,5,5,4,No,233.66,0
862,20,Male,5,4,2,No,636.82,1
863,67,Male,2,3,1,Yes,832.95,1
864,29,Male,4,1,3,No,443.91,0
865,18,Female,1,1,5,No,219.04,0
866,61,Female,1,3,5,Yes,277.02,1
867,22,Female,1,3,2,Yes,313.73,1
868,47,Female,2,1,2,No,369.91,1
869,47,Female,2,3,3,No,678.52,0
870,34,Female,3,2,1,No,640.85,1
871,65,Female,1,4,5,Yes,726.47,1
872,64,Male,4,4,3,No,426.25,1
873,40,Male,4,4,4,No,841.6,1
874,32,Female,1,2,4,No,283.68,0
875,54,Male,1,3,3,Yes,522.14,1
876,38,Male,1,5,5,Yes,820.84,1
877,31,Female,2,3,3,Yes,262.14,1
878,19,Male,2,1,5,Yes,198.88,1
879,28,Male,2,4,2,No,895.32,1
880,68,Male,5,3,3,Yes,408.64,1
881,56,Male,4,5,5,No,715.48,1
882,55,Male,4,1,3,No,122.81,1
883,51,Female,3,2,3,No,721.04,1
884,55,Female,2,2,5,No,384.49,1
885,67,Female,5,5,5,Yes,150.17,1
886,51,Male,5,1,1,Yes,648.83,1
887,35,Female,4,4,3,Yes,316.72,0
888,47,Male,2,3,4,Yes,448.13,1
889,32,Male,3,1,3,Yes,172.52,0
890,44,Male,2,2,3,No,232.45,1
891,68,Male,1,5,5,Yes,368.18,1
892,51,Female,2,5,3,Yes,180.78,1
893,69,Female,1,3,3,Yes,919.74,1
894,55,Male,1,5,4,Yes,105.44,1
895,50,Female,3,5,5,No,535.47,1
896,41,Male,4,1,3,No,210.92,0
897,32,Female,2,4,2,No,376.91,1
898,47,Female,1,3,1,No,933.45,0
899,59,Male,2,1,4,No,245.53,1
900,68,Female,4,4,3,Yes,969.25,1
901,34,Male,4,1,2,No,285.21,1
902,22,Female,5,1,3,No,767.41,0
903,46,Male,4,5,3,No,592.01,0
904,21,Male,3,4,5,Yes,896.03,1
905,27,Female,1,3,5,Yes,598.59,1
906,34,Female,5,3,5,No,581.1,1
907,27,Male,3,4,2,Yes,275.91,1
908,34,Female,2,5,3,Yes,249.61,1
909,37,Female,1,2,1,No,924.84,0
910,41,Male,4,1,4,Yes,395.05,1
911,22,Male,1,5,5,Yes,434.87,1
912,51,Female,2,4,5,Yes,783.84,0
913,23,Male,5,1,3,No,404.94,1
914,19,Male,5,3,3,No,956.86,0
915,30,Male,5,2,2,No,764.13,1
916,60,Female,4,3,2,Yes,637.69,0
917,60,Female,3,4,5,No,892.81,1
918,65,Male,3,1,3,Yes,144.65,0
919,28,Female,1,4,1,Yes,331.36,1
920,68,Male,4,1,4,Yes,518.53,1
921,64,Female,5,5,3,No,304.28,1
922,40,Male,5,2,3,No,769.51,1
923,33,Male,2,5,2,No,927.29,1
924,48,Female,2,5,4,No,481.39,0
925,28,Male,5,4,5,Yes,407.92,1
926,33,Female,5,2,3,No,965.4,0
927,25,Female,4,1,5,Yes,500.37,1
928,21,Male,3,1,3,No,540.14,1
929,57,Male,2,3,5,No,416.48,1
930,21,Female,3,1,4,No,918.59,1
931,42,Male,4,4,2,Yes,612.06,0
932,20,Male,5,5,4,Yes,785.96,0
933,49,Male,3,5,1,Yes,830.63,0
934,20,Male,5,5,2,Yes,407.66,1
935,44,Male,5,2,4,Yes,490.32,0
936,46,Female,1,1,1,No,863.62,0
937,49,Female,3,4,3,Yes,426.93,1
938,67,Male,3,2,3,Yes,814.54,1
939,68,Male,5,3,5,Yes,946.89,1
940,36,Male,4,4,2,Yes,660.89,1
941,38,Female,1,4,3,No,767.46,0
942,22,Male,5,4,2,Yes,824.59,1
943,35,Female,2,5,3,No,860.54,1
944,45,Female,2,4,5,No,455.55,0
945,59,Female,1,1,4,No,146.14,0
946,39,Male,4,4,5,Yes,461.69,1
947,38,Female,5,5,1,No,706.38,1
948,23,Male,3,4,3,Yes,505.32,0
949,18,Female,1,3,1,Yes,774.07,1
950,22,Male,4,3,1,Yes,421.28,1
951,58,Female,3,5,2,Yes,671.27,1
952,29,Male,2,1,3,Yes,267.78,1
953,43,Female,2,1,1,No,774.43,1
954,63,Male,3,2,4,No,591.13,1
955,51,Male,1,5,1,Yes,283.66,1
956,66,Male,2,4,4,No,362.72,1
957,31,Male,5,5,2,Yes,773.75,1
958,43,Female,3,2,1,No,534.34,1
959,62,Female,3,5,5,No,294.43,1
960,44,Male,2,5,2,No,970.54,1
961,26,Female,1,2,4,No,743.61,0
962,43,Male,5,1,2,No,961.42,1
963,64,Male,1,4,1,Yes,484.39,1
964,39,Female,4,2,3,Yes,527.59,1
965,64,Male,4,3,3,No,908.16,0
966,47,Male,2,1,4,Yes,572.54,1
967,60,Female,2,3,4,No,736.55,1
968,65,Male,2,1,3,Yes,326.96,0
969,34,Male,4,4,4,No,502.05,1
970,43,Male,1,4,2,No,211.1,0
971,53,Male,1,5,5,No,285.38,0
972,18,Female,2,3,5,Yes,100.85,1
973,25,Female,5,1,2,Yes,135.34,1
974,66,Female,1,4,5,No,979.56,1
975,52,Male,4,2,1,No,318.12,0
976,69,Male,3,4,2,Yes,696.98,1
977,32,Female,3,2,4,Yes,855.19,0
978,64,Male,3,1,2,Yes,595.59,0
979,39,Male,5,4,3,Yes,237.83,0
980,31,Male,2,4,4,Yes,755.3,1
981,43,Male,4,1,3,No,640.23,1
982,45,Female,5,4,4,Yes,758.13,1
983,40,Female,4,2,5,No,792.77,1
984,31,Female,4,4,2,No,977.87,0
985,41,Male,2,3,1,Yes,616.21,1
986,19,Female,3,5,4,Yes,407.48,1
987,62,Female,2,2,4,No,683.62,1
988,43,Male,5,3,3,Yes,161.6,0
989,31,Male,5,1,5,No,907.66,1
990,68,Female,5,2,3,Yes,207.44,1
991,24,Female,2,5,3,Yes,395.06,1
992,20,Female,4,5,5,Yes,834.17,1
993,64,Female,4,1,1,No,637.58,0
994,40,Male,1,1,3,Yes,454.27,1
995,63,Female,5,2,3,No,526.09,0
996,60,Female,4,4,4,Yes,869.09,1
997,64,Male,1,1,5,No,406.0,1
998,62,Female,4,4,2,Yes,882.68,0
999,35,Male,5,3,1,No,179.32,1
1000,55,Male,3,5,1,No,799.12,1
